WS_ID,Name,ISIN,Instrument_Type,Country,Primary_Ticker,Primary_Exchange,Primary_MIC,Primary_Currency,Yahoo_Symbol,Alpha_Symbol,Primary_Universe_Index,Index_Tags,Active,Universe_Status,Mapping_Status,Scalable_Tradeability_Status,Source_ID,Source_AsOf,Last_Validated,Share_Class,Notes
WS:US:KRYS,Krystal Biotech,,UNVERIFIED_EQUITY_SECURITY,,KRYS,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:KTOS,Kratos Defense & Security Solutions,,UNVERIFIED_EQUITY_SECURITY,,KTOS,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:LAD,Lithia Motors,,UNVERIFIED_EQUITY_SECURITY,,LAD,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:LAMR,Lamar Advertising Company,,UNVERIFIED_EQUITY_SECURITY,,LAMR,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:LEA,Lear,,UNVERIFIED_EQUITY_SECURITY,,LEA,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:LECO,Lincoln Electric,,UNVERIFIED_EQUITY_SECURITY,,LECO,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:LFUS,Littelfuse,,UNVERIFIED_EQUITY_SECURITY,,LFUS,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:LIVN,LivaNova,,UNVERIFIED_EQUITY_SECURITY,,LIVN,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:LNTH,Lantheus Holdings,,UNVERIFIED_EQUITY_SECURITY,,LNTH,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:LOPE,Grand Canyon Education,,UNVERIFIED_EQUITY_SECURITY,,LOPE,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:LPX,Louisiana-Pacific,,UNVERIFIED_EQUITY_SECURITY,,LPX,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:LSCC,Lattice Semiconductor,,UNVERIFIED_EQUITY_SECURITY,,LSCC,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:LSTR,Landstar System,,UNVERIFIED_EQUITY_SECURITY,,LSTR,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:M,Macy's,,UNVERIFIED_EQUITY_SECURITY,,M,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MANH,Manhattan Associates,,UNVERIFIED_EQUITY_SECURITY,,MANH,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MAT,Mattel,,UNVERIFIED_EQUITY_SECURITY,,MAT,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MEDP,Medpace,,UNVERIFIED_EQUITY_SECURITY,,MEDP,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MIDD,Middleby,,UNVERIFIED_EQUITY_SECURITY,,MIDD,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MKSI,MKS Instruments,,UNVERIFIED_EQUITY_SECURITY,,MKSI,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MLI,Mueller Industries,,UNVERIFIED_EQUITY_SECURITY,,MLI,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MMS,Maximus Inc.,,UNVERIFIED_EQUITY_SECURITY,,MMS,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MOG.A,Moog Inc.,,UNVERIFIED_EQUITY_SECURITY,,MOG.A,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MOH,Molina Healthcare,,UNVERIFIED_EQUITY_SECURITY,,MOH,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MORN,"Morningstar, Inc.",,UNVERIFIED_EQUITY_SECURITY,,MORN,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MP,MP Materials,,UNVERIFIED_EQUITY_SECURITY,,MP,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MSA,MSA Safety,,UNVERIFIED_EQUITY_SECURITY,,MSA,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MSM,MSC Industrial Direct,,UNVERIFIED_EQUITY_SECURITY,,MSM,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MTDR,Matador Resources,,UNVERIFIED_EQUITY_SECURITY,,MTDR,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MTG,MGIC Investment Corporation,,UNVERIFIED_EQUITY_SECURITY,,MTG,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MTN,Vail Resorts,,UNVERIFIED_EQUITY_SECURITY,,MTN,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MTSI,MACOM Technology Solutions,,UNVERIFIED_EQUITY_SECURITY,,MTSI,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MTZ,MasTec,,UNVERIFIED_EQUITY_SECURITY,,MTZ,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MUR,Murphy Oil,,UNVERIFIED_EQUITY_SECURITY,,MUR,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MUSA,Murphy USA,,UNVERIFIED_EQUITY_SECURITY,,MUSA,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:MZTI,The Marzetti Company,,UNVERIFIED_EQUITY_SECURITY,,MZTI,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:NBIX,Neurocrine Biosciences,,UNVERIFIED_EQUITY_SECURITY,,NBIX,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:NEU,NewMarket Corporation,,UNVERIFIED_EQUITY_SECURITY,,NEU,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:NFG,National Fuel Gas,,UNVERIFIED_EQUITY_SECURITY,,NFG,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:NJR,New Jersey Resources,,UNVERIFIED_EQUITY_SECURITY,,NJR,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:NLY,Annaly Capital Management,,UNVERIFIED_EQUITY_SECURITY,,NLY,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:NNN,NNN Reit,,UNVERIFIED_EQUITY_SECURITY,,NNN,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:NOV,NOV Inc.,,UNVERIFIED_EQUITY_SECURITY,,NOV,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:NOVT,Novanta,,UNVERIFIED_EQUITY_SECURITY,,NOVT,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:NTNX,Nutanix,,UNVERIFIED_EQUITY_SECURITY,,NTNX,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:NVST,Envista Holdings,,UNVERIFIED_EQUITY_SECURITY,,NVST,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:NVT,nVent Electric plc,,UNVERIFIED_EQUITY_SECURITY,,NVT,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:NWE,NorthWestern Energy,,UNVERIFIED_EQUITY_SECURITY,,NWE,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:NXST,Nexstar Media Group,,UNVERIFIED_EQUITY_SECURITY,,NXST,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:NXT,Nextpower,,UNVERIFIED_EQUITY_SECURITY,,NXT,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:NYT,New York Times Company,,UNVERIFIED_EQUITY_SECURITY,,NYT,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:OC,Owens Corning,,UNVERIFIED_EQUITY_SECURITY,,OC,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:OGE,OGE Energy,,UNVERIFIED_EQUITY_SECURITY,,OGE,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:OGS,One Gas,,UNVERIFIED_EQUITY_SECURITY,,OGS,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:OHI,Omega Healthcare Investors,,UNVERIFIED_EQUITY_SECURITY,,OHI,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:OKTA,"Okta, Inc.",,UNVERIFIED_EQUITY_SECURITY,,OKTA,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:OLED,Universal Display,,UNVERIFIED_EQUITY_SECURITY,,OLED,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:OLLI,Ollie's Bargain Outlet,,UNVERIFIED_EQUITY_SECURITY,,OLLI,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:OLN,Olin Corporation,,UNVERIFIED_EQUITY_SECURITY,,OLN,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:ONB,Old National Bank,,UNVERIFIED_EQUITY_SECURITY,,ONB,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:ONTO,Onto Innovation,,UNVERIFIED_EQUITY_SECURITY,,ONTO,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:OPCH,Option Care Health,,UNVERIFIED_EQUITY_SECURITY,,OPCH,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:ORA,Ormat Technologies,,UNVERIFIED_EQUITY_SECURITY,,ORA,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:ORI,Old Republic International,,UNVERIFIED_EQUITY_SECURITY,,ORI,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:OSK,Oshkosh,,UNVERIFIED_EQUITY_SECURITY,,OSK,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:OVV,Ovintiv,,UNVERIFIED_EQUITY_SECURITY,,OVV,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:OZK,Bank OZK,,UNVERIFIED_EQUITY_SECURITY,,OZK,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:P,Everpure,,UNVERIFIED_EQUITY_SECURITY,,P,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
